"<HEADER software/>"
EwEVersion,"6.7.0.19540 (compiled 10/6/1920)"
Date,"7/9/2026 2:52:03 PM"
"<HEADER ecopath/>"
ModelName,"Anchovy Bay"
ModelSource,"C:/Users/ANC/OneDrive - NIVA/Projects/2025/2025CLIMAX/WP1/RPackage/ecocx/inst/extdata/anchovy_bay_ecosim_ex.eiixml"
"<HEADER ecosim/>"
EcosimScenario,"Scene 1"
TimeSeries,-
StartYear,0
"<HEADER end/>"

Data,"PredationMortality of Mackerel"

timestep\group,Whales,Mackerel,
327,0.09896526,0.17156595
328,0.09789614,0.16968979
329,0.09694484,0.16802227
330,0.09610778,0.16655682
331,0.09538074,0.16528597
332,0.09475911,0.16420124
333,0.094237804,0.16329378
334,0.09381193,0.16255474
335,0.09347684,0.1619759
336,0.09322836,0.16154988
337,0.093062766,0.16127008
338,0.09297749,0.161132
339,0.09297919,0.16114745
340,0.0930594,0.1613015
341,0.093221754,0.16160065
342,0.093470044,0.1620517
343,0.093803175,0.1626527
344,0.09421487,0.16339274
345,0.09469558,0.16425501
346,0.09523448,0.16522034
347,0.095821075,0.16627024
348,0.096434034,0.16738866
349,0.09705169,0.16856301
350,0.09766886,0.16978128
351,0.09826472,0.17101628
352,0.09884651,0.17227472
353,0.09940102,0.17352942
354,0.099918306,0.17475894
355,0.10039841,0.17595902
356,0.10085022,0.1771406
357,0.10128753,0.17832336
358,0.101725064,0.17952894
359,0.10217542,0.1807757
360,0.10264715,0.1820753
361,0.10314499,0.18343297
362,0.10366011,0.18482976
363,0.10357563,0.18522188
364,0.10276487,0.18439569
365,0.101106055,0.18213233
366,0.098570034,0.17836319
367,0.095251456,0.17322952
368,0.09135457,0.1670639
369,0.08715035,0.1603203
370,0.08292449,0.15348579
371,0.078933485,0.14700475
372,0.07537794,0.1412313
373,0.07239439,0.13641316
374,0.07006025,0.13269876
375,0.06840107,0.13015048
376,0.06741781,0.12878479
377,0.067089684,0.1285805
378,0.067386836,0.12950014
379,0.06827645,0.13150042
380,0.06972498,0.13453579
381,0.071697496,0.13855729
382,0.074155726,0.14350857
383,0.07705507,0.14932038
384,0.080341585,0.15590443
385,0.08394933,0.16314743
386,0.08779921,0.17090817
387,0.09180726,0.17902727
388,0.09586546,0.18729976
389,0.09986472,0.19551128
390,0.10369326,0.20343448
391,0.107240155,0.21083638
392,0.11040286,0.21749353
393,0.11309555,0.2232107
394,0.1152565,0.22783835
395,0.116852954,0.2312858
396,0.11788263,0.23352782
397,0.11837237,0.23460434
398,0.11837285,0.23461093
399,0.117937304,0.23366429
400,0.11715895,0.23195475
