"<HEADER software/>"
EwEVersion,"6.7.0.19540 (compiled 10/6/1920)"
Date,"7/9/2026 2:52:03 PM"
"<HEADER ecopath/>"
ModelName,"Anchovy Bay"
ModelSource,"C:/Users/ANC/OneDrive - NIVA/Projects/2025/2025CLIMAX/WP1/RPackage/ecocx/inst/extdata/anchovy_bay_ecosim_ex.eiixml"
"<HEADER ecosim/>"
EcosimScenario,"Scene 1"
TimeSeries,-
StartYear,0
"<HEADER end/>"

Data,"Prey of Whales"

timestep\group,Cod,Whiting,Mackerel,Anchovy,Benthos,
232,0.049038276,0.07116812,0.21975897,0.5465037,0.11353094
233,0.048737295,0.07108754,0.22003587,0.54668796,0.11345136
234,0.048415918,0.07101109,0.2203182,0.54688525,0.11336953
235,0.048086014,0.070943095,0.22060545,0.5470809,0.11328453
236,0.04775565,0.07088693,0.22089794,0.5472635,0.11319601
237,0.047429904,0.07084487,0.22119647,0.5474248,0.11310395
238,0.047111817,0.070818074,0.22150175,0.54756004,0.11300833
239,0.046802945,0.07080681,0.22181426,0.5476669,0.11290904
240,0.046504,0.07081069,0.22213419,0.54774517,0.11280592
241,0.04615416,0.070810065,0.22244705,0.5478606,0.11272804
242,0.04611392,0.070804454,0.22270727,0.54777193,0.11260242
243,0.04597685,0.07080281,0.22298855,0.54774475,0.11248709
244,0.0457762,0.07080501,0.22328418,0.54776144,0.112373196
245,0.04553681,0.07081351,0.22359146,0.54780155,0.11225661
246,0.045276813,0.070831835,0.22391072,0.5478447,0.11213596
247,0.045008987,0.070863605,0.22424434,0.54787177,0.11201125
248,0.044741906,0.070911765,0.22459581,0.5478674,0.11188311
249,0.04448088,0.07097814,0.22496863,0.54782015,0.11175218
250,0.044228937,0.07106354,0.22536579,0.54772276,0.11161892
251,0.04398754,0.07116772,0.2257897,0.54757136,0.1114836
252,0.04375725,0.071289755,0.22624154,0.5473653,0.111346185
253,0.043427784,0.071421474,0.22666426,0.5472198,0.111266844
254,0.04385459,0.07151948,0.22696528,0.546583,0.11107765
255,0.0440276,0.07162388,0.22732629,0.5461028,0.11091936
256,0.044031452,0.07173121,0.2277293,0.5457376,0.11077033
257,0.043928046,0.07184518,0.22816624,0.54543966,0.110620804
258,0.043761898,0.071972884,0.22863714,0.5451603,0.110467784
259,0.04356387,0.07212195,0.22914661,0.5448559,0.11031168
260,0.04335428,0.072298676,0.22970173,0.5444912,0.110154174
261,0.043145657,0.072507024,0.23030937,0.5440407,0.109997146
262,0.04294502,0.072748624,0.23097518,0.54348904,0.10984208
263,0.042755805,0.073023,0.23170245,0.5428289,0.109689884
264,0.042579368,0.07332828,0.23249225,0.54205894,0.10954105
265,0.04233936,0.073645435,0.23331307,0.54126817,0.10943396
266,0.04257927,0.07395582,0.23409459,0.540105,0.109265395
267,0.042663164,0.07428069,0.23495516,0.538978,0.10912297
268,0.042647697,0.0746177,0.23587903,0.5378608,0.108994775
269,0.042572983,0.074968606,0.23685674,0.5367263,0.10887538
270,0.04246735,0.07533757,0.23788394,0.5355473,0.108763784
271,0.04235031,0.07572964,0.23895982,0.53429884,0.108661406
272,0.042234812,0.0761495,0.24008526,0.5329596,0.10857088
273,0.042129043,0.07660101,0.24126181,0.5315126,0.10849549
274,0.042037807,0.077086866,0.24249025,0.5299463,0.10843866
275,0.04196368,0.07760866,0.24377055,0.52825326,0.10840382
276,0.041907795,0.078167096,0.24510069,0.5264299,0.1083945
277,0.041786738,0.07874867,0.246438,0.5245708,0.108455785
278,0.04224925,0.0793233,0.24768908,0.522266,0.10847237
279,0.042525116,0.0799256,0.2490046,0.51999277,0.10855193
280,0.042687993,0.08055795,0.2503571,0.5177123,0.108684674
281,0.04279111,0.08122763,0.25172144,0.51539224,0.10886757
