"<HEADER software/>"
EwEVersion,"6.7.0.19540 (compiled 10/6/1920)"
Date,"7/9/2026 2:52:03 PM"
"<HEADER ecopath/>"
ModelName,"Anchovy Bay"
ModelSource,"C:/Users/ANC/OneDrive - NIVA/Projects/2025/2025CLIMAX/WP1/RPackage/ecocx/inst/extdata/anchovy_bay_ecosim_ex.eiixml"
"<HEADER ecosim/>"
EcosimScenario,"Scene 1"
TimeSeries,-
StartYear,0
"<HEADER end/>"

Data,"PredationMortality of Whiting"

timestep\group,Whales,Seals,Cod,Whiting,
125,0.03355949,0.017755298,0.22909606,0.12750429
126,0.033505805,0.017767534,0.22861022,0.12724313
127,0.033450905,0.01777921,0.22810556,0.12697715
128,0.033396173,0.017790683,0.22759399,0.12671193
129,0.033342633,0.017802188,0.22708468,0.12645163
130,0.03329094,0.01781385,0.22658384,0.12619902
131,0.033241488,0.017825741,0.22609557,0.1259559
132,0.033194393,0.017837858,0.22562185,0.12572296
133,0.033149593,0.017850164,0.22444092,0.12550014
134,0.033106938,0.017862637,0.2240072,0.12528731
135,0.03305654,0.0178719,0.22350352,0.12504572
136,0.033000268,0.017878802,0.2229474,0.12478272
137,0.032939855,0.017884022,0.22235443,0.12450506
138,0.032876797,0.01788809,0.22173804,0.12421866
139,0.032812316,0.01789141,0.22110912,0.12392839
140,0.032747373,0.017894303,0.22047646,0.12363817
141,0.03268271,0.017897014,0.21984687,0.12335108
142,0.032618854,0.01789972,0.21922542,0.123069316
143,0.032556195,0.017902562,0.218616,0.12279459
144,0.03249498,0.017905656,0.21802126,0.12252803
145,0.03243538,0.01790908,0.21930669,0.12227072
146,0.03237745,0.017912855,0.2186065,0.12202244
147,0.032314125,0.017917013,0.21789476,0.12175382
148,0.032247,0.017920563,0.21717985,0.12147153
149,0.03217748,0.017923236,0.21646908,0.121181466
150,0.03210646,0.017924974,0.21576639,0.120887466
151,0.032034326,0.017925803,0.21507269,0.12059146
152,0.031961236,0.017925834,0.21438788,0.12029448
153,0.031887297,0.017925296,0.21371183,0.11999728
154,0.03181275,0.017924516,0.21304561,0.11970108
155,0.031738073,0.017923918,0.21239199,0.119407825
156,0.031663947,0.017923983,0.21175529,0.11912022
157,0.031591244,0.017925192,0.21163312,0.11884169
158,0.03152096,0.017928021,0.2109832,0.118575834
159,0.031445272,0.01793082,0.21030849,0.118291125
160,0.03136721,0.017934,0.20962922,0.11799906
161,0.031289447,0.017938128,0.20896292,0.117709816
162,0.031214098,0.017943693,0.20832314,0.1174314
163,0.031142645,0.017951064,0.20771912,0.11716946
164,0.031076094,0.017960526,0.20715679,0.11692785
165,0.031015057,0.017972283,0.20663987,0.1167089
166,0.030959912,0.017986527,0.20617028,0.11651408
167,0.030910885,0.018003425,0.20574926,0.116344295
168,0.030868145,0.018023126,0.20537752,0.11620007
169,0.03083179,0.018045766,0.20389056,0.11608157
170,0.03080192,0.018071461,0.20365001,0.115989365
171,0.0307679,0.01809575,0.2033602,0.11588208
172,0.030732056,0.01812001,0.20304285,0.11576817
173,0.030696416,0.018145213,0.20271643,0.115655124
174,0.030662734,0.01817205,0.20239615,0.11554937
175,0.03063237,0.018200997,0.20209382,0.11545598
176,0.030606346,0.01823236,0.20181806,0.11537868
177,0.030585295,0.018266281,0.20157455,0.11531988
178,0.030569565,0.018302817,0.2013665,0.115280814
179,0.030559221,0.018341912,0.20119508,0.11526169
180,0.030554134,0.018383494,0.20105977,0.11526199
181,0.030553985,0.018427437,0.1987131,0.115280256
182,0.030558469,0.018473648,0.198745,0.11531578
183,0.030555155,0.018515714,0.1986761,0.115320824
184,0.030546162,0.018555759,0.19853354,0.11530303
185,0.030533472,0.01859516,0.19834034,0.11526965
186,0.03051896,0.018634899,0.19811656,0.11522774
187,0.030504411,0.0186757,0.19787946,0.11518391
188,0.030491361,0.018718109,0.19764337,0.115143985
189,0.030481044,0.018762449,0.19741927,0.115112655
190,0.030474331,0.0188089,0.19721489,0.11509323
191,0.03047171,0.018857496,0.19703491,0.1150876
192,0.030473346,0.018908177,0.19688137,0.115096495
193,0.03047913,0.018960804,0.19581214,0.115119465
194,0.0304888,0.019015258,0.19572492,0.11515583
195,0.030490668,0.019066583,0.19555955,0.11516001
196,0.030486742,0.019115936,0.19533718,0.1151397
197,0.030478878,0.0191642,0.1950759,0.115102015
198,0.030468715,0.019212086,0.19479083,0.11505336
199,0.030457644,0.019260146,0.19449437,0.11499926
200,0.030446809,0.01930881,0.19419637,0.114944175
201,0.030437127,0.019358426,0.19390455,0.11489186
202,0.030429285,0.019409232,0.19362457,0.11484503
203,0.030423785,0.019461418,0.19336064,0.11480583
204,0.030420966,0.019515106,0.19311553,0.1147757
205,0.030421056,0.019570377,0.19284065,0.114755645
206,0.030424185,0.019627295,0.1925885,0.11474625
207,0.030419335,0.019682003,0.19227846,0.11470415
208,0.030408895,0.019735115,0.1919293,0.114638604
209,0.030395089,0.019787343,0.19155736,0.114558354
210,0.030379698,0.019839274,0.19117565,0.11447034
211,0.030364074,0.01989138,0.19079363,0.114379965
212,0.03034913,0.019943995,0.19041803,0.114291
213,0.030335538,0.019997437,0.19005361,0.11420621
214,0.030323789,0.020051967,0.18970402,0.11412772
215,0.030314282,0.020107832,0.18937202,0.114057235
216,0.030307366,0.020165265,0.18906017,0.11399628
217,0.030303359,0.020224493,0.18654683,0.11394589
218,0.030302638,0.020285761,0.18638976,0.11390805
219,0.03029226,0.020341914,0.18611194,0.11383306
220,0.030275201,0.020395538,0.18575084,0.11373207
221,0.030254172,0.020448375,0.18533702,0.113615215
222,0.030231668,0.020501694,0.18489563,0.11349201
223,0.030209908,0.020556463,0.18444724,0.11337089
224,0.030190779,0.020613406,0.18400806,0.11325899
225,0.03017573,0.020672988,0.18359002,0.11316183
226,0.030165734,0.020735499,0.18320116,0.1130832
227,0.030161375,0.020801052,0.18284623,0.113025345
228,0.030162847,0.020869644,0.18252727,0.11298909
229,0.030170053,0.020941222,0.17960288,0.1129739
230,0.030182797,0.021015737,0.17950378,0.1129796
231,0.030186743,0.021084685,0.17926982,0.11295173
232,0.030184286,0.021150889,0.17894173,0.11289913
233,0.030177658,0.021216163,0.17855136,0.11283014
234,0.030169008,0.02128186,0.17812501,0.112753004
235,0.030160418,0.021349018,0.17768407,0.1126755
236,0.030153712,0.021418432,0.17724566,0.11260455
237,0.030150404,0.021490669,0.17682278,0.112545826
238,0.0301516,0.021566069,0.17642462,0.11250357
239,0.03015801,0.021644821,0.17605682,0.11248049
240,0.030169997,0.021726977,0.17572238,0.11247792
241,0.030187592,0.02181251,0.17233694,0.11249578
242,0.030210739,0.021901466,0.17231756,0.112534516
243,0.030232074,0.021987183,0.17218533,0.112567015
244,0.030252542,0.022072619,0.17197895,0.11259648
245,0.030273093,0.022159457,0.17172696,0.1126263
246,0.030294962,0.022248896,0.17145254,0.112661
247,0.030319609,0.02234187,0.17117499,0.11270587
248,0.030348495,0.022439102,0.17090982,0.11276621
249,0.03038291,0.022541108,0.17066887,0.11284672
250,0.030423837,0.022648152,0.17046034,0.11295084
251,0.030471848,0.02276033,0.17028892,0.11308061
252,0.030527167,0.022877604,0.17015663,0.113236845
253,0.030589722,0.022999931,0.16235754,0.11341814
254,0.030659385,0.023127401,0.16307117,0.11362596
255,0.030725256,0.023245698,0.16345136,0.11382124
256,0.030788496,0.023362305,0.16361004,0.11400738
257,0.030850375,0.023481118,0.16362399,0.11418845
258,0.03091303,0.023604738,0.16355176,0.11437204
259,0.030979346,0.023735184,0.16343983,0.11456841
260,0.031052416,0.023873944,0.16332467,0.11478851
261,0.031134985,0.024021987,0.16323343,0.11504218
262,0.03122914,0.024179762,0.16318433,0.11533675
263,0.03133616,0.024347298,0.16318811,0.1156767
